0	987	916	1834	1111
0	2027	976	2621	1051
0	716	1216	943	1272
0	1948	1193	2339	1271
0	1856	1295	1941	1356
0	612	1395	843	1472
0	2029	1394	2216	1456
0	2325	1396	2487	1460
0	1208	1494	1437	1571
0	2615	1494	2803	1558
0	2912	1496	3075	1558
0	1075	1646	1238	1707
0	2435	1746	2586	1807
0	945	2095	1124	2173
0	1895	2079	2708	2181
0	2934	2096	3019	2157
0	2069	2193	2516	2273
0	2833	2194	3063	2272
0	1712	2295	1900	2358
0	2198	2295	2381	2374
0	589	2398	690	2459
0	2489	2548	2515	2608
0	2715	2546	2907	2608
0	503	2630	1415	2734
0	1674	2648	1759	2708
0	752	2742	1198	2824
0	492	3132	1172	3224
0	2157	3147	2364	3220
0	493	3246	724	3325
0	1848	3248	1932	3308
0	1210	3369	1245	3426
0	1433	3345	1495	3426
0	2372	3345	2539	3426
0	2739	3344	2931	3425
0	1505	3445	1772	3525
0	2574	3448	2667	3509
0	1203	3532	1446	3624
0	1540	3726	2069	3833
0	613	3913	968	3993
0	1339	4075	2244	4156
0	2958	4266	2989	4307
0	497	4332	742	4425
0	1968	4345	2232	4424
0	1337	4445	1567	4524
0	1717	4447	1803	4509
0	2464	4445	2560	4509
0	1070	4546	1251	4625
0	1377	4549	1467	4617
0	1868	4544	2122	4625
0	1167	4721	2458	4915
