0	1127	1200	2256	1291
0	1711	1299	2142	1384
0	767	1386	1420	1490
0	845	1591	1138	1656
0	1274	1592	1332	1656
0	1847	1588	2253	1676
0	2664	1590	2678	1656
0	755	1789	1188	1874
0	1731	1806	1927	1867
0	1000	2391	1075	2471
0	3078	2388	3287	2468
0	609	2487	2350	2681
0	609	2685	2076	2788
0	603	2793	1015	2874
0	1289	3105	2621	3307
0	716	3611	3153	3817
0	3015	3924	3042	3991
0	1029	4013	1113	4091
0	1302	3945	1948	4116
0	2874	4356	3309	4438
0	605	4456	1327	4541
0	2016	4457	2091	4537
0	3223	4457	3305	4536
0	785	4582	833	4622
0	613	4740	2727	4856
0	2784	4748	3252	4856
0	2073	4952	2123	5017
0	1099	5038	1187	5117
0	1472	5038	1567	5117
0	2652	5091	2698	5101
0	756	5319	1044	5414
0	1890	5331	2120	5410
0	2269	5358	2317	5398
0	3018	5331	3045	5398
0	3168	5333	3218	5398
0	1853	5458	1901	5498
0	2343	5431	2529	5514
0	2658	5430	2915	5514
0	1043	5531	1070	5598
0	1716	5519	2004	5614
