0	830	1018	2075	1103
0	2338	1033	2438	1078
0	3221	1013	3557	1098
0	840	1149	1238	1243
0	1394	1145	2033	1237
0	2711	1179	2758	1230
0	2405	1282	3237	1367
0	1404	1418	2226	1501
0	2085	1554	2200	1613
0	2410	1579	2436	1613
0	2718	1569	2739	1614
0	3245	1540	3559	1634
0	841	1681	1411	1767
0	1984	1681	3192	1767
0	835	1814	1868	1903
0	2286	1805	3020	1900
0	3313	1814	3563	1894
0	833	1950	998	2028
0	2282	1947	2740	2028
0	3112	1947	3134	2008
0	1186	2077	1923	2165
0	2798	2069	3370	2158
0	820	2204	1512	2296
0	1897	2215	1941	2286
0	2207	2232	2257	2275
0	2898	2214	2955	2273
0	3259	2207	3313	2272
0	2366	2345	2421	2402
0	2937	2340	3173	2418
0	3241	2369	3392	2424
0	828	2461	1240	2610
0	1523	2484	1715	2560
0	2522	2480	2746	2561
0	3182	2460	3539	2610
0	986	2626	1182	2718
0	2638	2662	2674	2698
0	2940	2632	2995	2696
0	3271	2655	3307	2708
0	831	2766	887	2824
0	2558	2764	3564	2849
0	841	2883	2467	3039
0	1011	3245	2527	3414
0	1347	3508	3347	3676
0	1347	3783	3028	3951
0	1456	4047	1899	4124
0	1947	4640	1973	4685
0	2321	4797	2370	4826
0	3041	4798	3092	4828
