0	696	1215	2094	1302
0	777	1340	3185	1596
0	1497	1703	2025	1789
0	2860	1802	3306	1898
0	1728	1909	2228	1998
0	1650	2012	1677	2079
0	1613	2200	1855	2281
0	2284	2207	2652	2286
0	3057	2200	3305	2283
0	608	2306	1007	2385
0	1223	2299	2100	2385
0	598	2399	799	2480
0	784	2606	1163	2701
0	1201	2589	1954	2807
0	2460	2513	3087	2796
0	1318	3002	1717	3084
0	660	3290	2478	3401
0	2904	3293	3247	3401
0	758	3496	1821	3612
0	858	3825	1250	3915
0	1301	3818	3009	3927
0	1125	4437	1385	4520
0	1985	4538	2035	4603
0	2369	4536	2410	4604
0	1342	4706	2544	4809
0	2365	5030	2793	5112
0	1045	5129	1419	5204
0	1556	5132	1607	5197
0	1829	5149	1884	5197
0	2389	5131	2451	5199
0	3157	5137	3300	5220
0	982	5231	1394	5305
0	2379	5218	2641	5298
0	1653	5330	2171	5415
0	1361	5507	2502	5617
