0	672	931	1288	1008
0	2018	931	2097	1008
0	2211	921	2423	990
0	1191	1041	1381	1122
0	1414	1039	1823	1115
0	2736	1039	2925	1120
0	668	1148	1157	1228
0	1221	1146	1696	1226
0	1900	1145	2415	1224
0	2462	1142	3036	1222
0	1852	1253	2268	1331
0	3448	1252	3590	1328
0	742	1366	1146	1444
0	1196	1357	1681	1443
0	2387	1364	2465	1440
0	2568	1361	3019	1438
0	3279	1359	3588	1438
0	1431	1474	1720	1534
0	2705	1469	2908	1547
0	664	1582	1090	1661
0	1206	1692	1289	1768
0	2193	1690	2277	1765
0	2907	1685	3566	1764
0	678	1798	1160	1878
0	1395	1796	2135	1875
0	2198	1795	2848	1872
0	1790	1904	2226	1981
0	3445	1902	3587	1979
0	754	2006	1053	2092
0	1119	2006	1430	2092
0	2190	2013	2269	2090
0	2397	2013	2601	2072
0	2894	2013	3018	2089
0	1750	2123	1835	2199
0	2029	2120	2117	2198
0	3270	2119	3585	2197
0	1521	2231	1677	2290
0	2621	2229	2709	2306
0	3171	2230	3296	2306
0	666	2340	980	2417
0	2955	2338	3079	2413
0	1729	2443	2213	2521
0	661	2554	803	2630
0	1735	2573	1863	2627
0	2378	2554	2615	2629
0	2764	2552	2973	2629
0	1188	2663	1266	2738
0	1300	2660	1671	2736
0	1901	2661	2129	2743
0	2195	2659	2425	2719
0	2667	2659	3072	2732
0	960	2772	1038	2846
0	1219	2772	1448	2852
0	2753	2767	3581	2845
0	674	2878	944	2956
0	1194	2877	1934	2954
0	2005	2876	2613	2954
0	1492	2982	1871	3062
0	3032	2985	3175	3062
0	3269	2975	3558	3062
0	659	3086	1119	3172
0	1850	3094	1929	3170
0	2040	3113	2227	3153
0	1601	3736	1703	3814
0	1842	4062	2019	4121
0	602	4169	639	4229
0	2845	4663	3225	4742
0	1496	4767	1614	4845
0	2402	4763	2881	4857
0	3119	4769	3569	4857
0	483	4868	1030	4956
0	1667	4876	2136	4955
0	2400	4873	3159	4963
0	3407	4883	3559	4961
0	490	4975	798	5070
0	1287	4985	1469	5045
0	2158	5096	2532	5176
0	1001	5184	1507	5288
0	1703	5199	2523	5287
0	2552	5202	3569	5292
