0	2152	1339	2521	1414
0	3910	1333	4169	1412
0	1080	1463	1485	1540
0	2228	1545	2913	1736
0	1228	1757	1923	1848
0	2928	1893	3185	1974
0	1374	2039	1417	2076
0	2460	2017	2537	2094
0	2744	2019	2839	2094
0	2988	2015	3525	2096
0	980	2141	1267	2222
0	1368	2163	1413	2200
0	2200	2143	2277	2218
0	2582	2143	2661	2218
0	3290	2139	3685	2216
0	1496	2265	1891	2342
0	1976	2587	2227	2662
0	2278	2589	2827	2646
0	3496	2585	3895	2662
0	1576	2711	2405	2792
0	1574	2833	1813	2910
0	2792	2859	2867	2916
0	3668	2831	3891	2910
0	2410	2991	2759	3080
0	2154	3147	2743	3238
0	2366	3327	2829	3420
0	1592	3415	1865	3506
0	2188	3505	2999	3598
0	2404	3673	2721	3750
0	2248	3831	2889	4010
0	2304	4115	2921	4296
0	1220	4397	1255	4482
0	1908	4403	2427	4496
0	2194	4593	3019	4690
0	1832	4823	3369	5034
0	1760	5265	3377	5376
0	2412	5539	2823	5630
0	1650	5709	1921	5800
0	2254	5707	2989	5800
