0	1567	974	1671	1065
0	1872	979	1970	1068
0	1426	1165	1472	1220
0	1411	1274	1500	1352
0	1683	1277	2287	1356
0	2405	1285	2855	1359
0	3050	1293	3500	1371
0	742	1373	1162	1448
0	2450	1566	2663	1622
0	744	1653	1016	1724
0	2394	1844	3182	1919
0	743	1920	1468	2024
0	1741	1929	2135	2016
0	2403	1950	2654	2022
0	3049	1939	3124	2012
0	3255	1958	3276	2014
0	1882	2118	1949	2185
0	2766	2127	2833	2195
0	1702	2218	2332	2363
0	2690	2233	2939	2305
0	732	2319	922	2388
0	1146	2309	1428	2411
0	1656	2317	2302	2407
0	2807	2345	3366	2417
0	806	2431	1041	2501
0	1255	2435	1322	2502
0	1917	2460	2210	2516
0	1280	2624	1317	2661
0	1381	2608	1534	2663
0	1785	2599	2672	2705
0	2868	2641	2905	2678
0	2971	2625	3115	2679
0	3377	2629	3562	2695
0	733	2694	1265	2892
0	1342	2755	1396	2760
0	1467	2733	1508	2786
0	3015	2750	3051	2788
0	3126	2757	3181	2763
0	3255	2735	3344	2789
0	734	2809	1443	2905
0	2049	3001	2134	3068
0	2523	3005	2760	3077
0	1391	3185	1420	3223
0	2115	3174	2514	3245
0	1054	3273	1101	3328
0	1514	3276	1598	3347
0	1731	3277	2657	3360
0	2824	3290	3395	3352
0	727	3378	1764	3459
0	2032	3383	2711	3468
0	1248	3558	1442	3625
0	1824	3564	1870	3618
0	2861	3575	3406	3648
0	1317	3649	1741	3741
0	2061	3674	2394	3745
0	3165	3686	3383	3742
0	718	3766	947	3838
0	1274	4117	1321	4171
0	1674	4120	1759	4190
0	919	4225	1699	4305
0	1981	4235	2063	4292
0	2262	4260	2444	4298
0	918	4334	965	4388
0	1009	4330	1848	4413
0	1997	4357	2312	4404
0	1473	4513	1520	4567
0	1872	4516	1962	4587
0	2141	4505	2509	4592
0	2728	4525	3282	4601
0	713	4612	799	4679
0	1149	4618	1223	4672
0	1493	4622	1788	4688
0	2187	4802	2599	4874
0	2672	4831	2727	4837
0	2800	4807	3263	4880
0	712	4891	1266	4966
0	1492	4900	1858	4973
