0	955	1301	2898	1433
0	995	1523	2050	1749
0	2282	1539	2806	1644
0	3015	1570	3157	1641
0	2888	1662	2927	1749
0	1362	1764	1423	1829
0	835	2051	1016	2132
0	1207	2051	1401	2132
0	1533	2051	1579	2116
0	1770	2051	1831	2116
0	2794	2250	2866	2315
0	1221	2350	1505	2440
0	1490	2530	2419	2661
0	2670	2766	2742	2831
0	2939	2751	3149	2856
0	607	2861	816	2966
0	2183	2893	2264	2961
0	2739	2873	2873	2942
0	606	2971	1102	3073
0	1244	3345	1643	3439
0	1814	3346	2033	3425
0	2324	3346	3306	3432
0	757	3446	1417	3536
0	866	3632	1426	3725
0	1633	3633	1901	3712
0	2201	3620	3306	3725
0	756	3730	1928	3836
0	1308	4195	2609	4305
0	745	4407	980	4486
0	2233	4406	2272	4493
0	2747	4395	2834	4500
0	603	4505	1351	4610
0	812	4892	3062	5026
0	827	5116	994	5226
0	2472	5116	3304	5233
0	769	5237	1304	5388
0	605	5392	1495	5563
0	599	5530	1067	5623
