0	2367	954	2423	1017
0	1239	1071	1286	1125
0	1554	1061	1862	1144
0	1918	1062	2096	1144
0	2565	1062	2876	1144
0	1682	1172	1740	1237
0	1412	1326	1470	1389
0	3553	1324	3610	1403
0	3252	1434	3310	1498
0	1276	1599	1344	1667
0	2435	1612	2486	1656
0	3241	1586	3613	1654
0	537	1698	891	1781
0	2256	1703	2312	1767
0	3130	1709	3198	1778
0	3529	1720	3580	1764
0	2137	1811	2191	1879
0	666	1961	3401	2046
0	1375	2226	2690	2311
0	1143	2802	1841	2884
0	2291	2802	2466	2883
0	3437	2964	3585	3028
0	525	3071	791	3144
0	1124	3072	1189	3137
0	2039	3074	2377	3156
0	2426	3075	2669	3150
0	2895	3073	3059	3154
0	3106	3071	3367	3153
0	1385	3184	1440	3249
0	1675	3184	1732	3264
0	1065	3296	1123	3359
0	531	3514	588	3578
0	1481	3515	1656	3596
0	1897	3515	1952	3581
0	3263	3509	3570	3577
0	793	3621	856	3686
0	2757	3621	2811	3688
0	3176	3617	3588	3694
0	860	3730	950	3796
0	2675	3732	2756	3812
0	2322	3840	2376	3907
0	3176	3837	3267	3905
0	871	3949	953	4029
0	1741	3950	1796	4017
0	2000	3950	2092	4017
0	2606	3947	3592	4034
0	859	4059	1079	4138
0	1565	4059	1957	4142
0	2597	4058	3035	4141
0	663	4165	1449	4248
0	2556	4169	2637	4249
0	3349	4180	3590	4230
0	832	4273	1467	4355
0	1315	4436	1874	4591
0	2057	4470	2703	4554
0	760	4664	884	4745
0	2211	4665	2397	4748
0	2486	4696	2544	4719
0	3393	4664	3447	4730
0	517	4774	598	4854
0	1770	4778	1821	4839
0	1570	5074	2512	5158
0	1352	5229	1728	5311
0	2101	5232	2211	5312
0	2547	5248	2786	5297
