0	1296	965	1893	1047
0	3417	972	3617	1037
0	1522	1059	2199	1149
0	2916	1069	2952	1127
0	3269	1070	3337	1126
0	1056	1164	1289	1246
0	2330	1164	2601	1246
0	1163	1269	1231	1325
0	3266	1255	3517	1346
0	3669	1269	3737	1325
0	2482	1364	3063	1446
0	1317	1456	1690	1537
0	2591	1456	2861	1527
0	3287	1470	3490	1535
0	3689	1468	3762	1536
0	1971	1707	3122	1803
0	1934	1880	1954	1935
0	3649	1865	4037	1955
0	1063	1966	1277	2054
0	1823	1979	1856	2050
0	2731	1979	2758	2033
0	2248	2077	2321	2145
0	2247	2158	2391	2256
0	2739	2264	3360	2354
0	1563	2471	1700	2553
0	2902	2471	3128	2553
0	3494	2471	3873	2553
0	1058	2577	1078	2632
0	1802	2570	2045	2652
0	3998	2595	4041	2632
0	1875	2677	2058	2738
0	1855	2835	1923	2891
0	2488	2834	2524	2892
0	3021	2837	3237	2902
0	1615	2934	1683	2990
0	2444	2929	2581	3011
0	3031	2930	3473	3014
0	1571	3029	2027	3113
0	2058	3134	2126	3190
0	2872	3134	2919	3190
0	2354	3292	2410	3350
0	3058	3293	3094	3351
0	3397	3294	3465	3350
0	1918	3394	1986	3450
0	2746	3392	2802	3450
0	3183	3389	3642	3473
0	1884	3488	2195	3570
0	3275	3492	3311	3550
0	1978	3950	2041	4008
0	2325	3951	2393	4007
0	2744	4046	2881	4128
0	3021	4051	3089	4107
0	3399	4236	3455	4294
0	1060	4337	1123	4395
0	1414	4338	1482	4394
0	2571	4334	3031	4418
0	3811	4464	3883	4483
0	2203	4533	2661	4617
0	3428	4533	4034	4617
0	1218	4636	1841	4719
0	2263	4636	3110	4718
0	3243	4626	3933	4721
0	3032	4822	3169	4904
0	1490	4929	1810	4994
0	3588	4922	4034	5006
0	1484	5026	1925	5095
0	2256	5026	2350	5095
0	3393	5027	3461	5083
0	1058	5121	1889	5205
0	2013	5128	2214	5185
0	2441	5225	2504	5283
0	2797	5226	2865	5282
0	1058	5321	1501	5404
0	1942	5328	2156	5385
0	2240	5512	2303	5570
0	2585	5513	2653	5569
0	1873	5708	2420	5790
0	2558	5658	3150	5822
