0	2305	819	2407	886
0	2854	999	2901	1054
0	1509	1158	3012	1307
0	1165	1393	1256	1466
0	1511	1401	2556	1480
0	2865	1400	3350	1480
0	1620	1670	1693	1724
0	1912	1687	1978	1724
0	2411	1669	2496	1736
0	3263	1668	3655	1743
0	1036	1776	1439	1849
0	1669	1777	1754	1844
0	1889	1940	2110	2018
0	1664	2102	1817	2170
0	2004	2102	2156	2170
0	2698	2074	3158	2174
0	3422	2101	3672	2169
0	848	2208	999	2276
0	1470	2208	2125	2283
0	2410	2208	2799	2278
0	2999	2207	3242	2278
0	1893	2370	2144	2443
0	2355	2369	2555	2443
0	3542	2343	3663	2438
0	1875	2479	1921	2534
0	2588	2476	3265	2550
0	3582	2477	3667	2544
0	1200	2588	1272	2642
0	1495	2584	1929	2656
0	2213	2584	2412	2659
0	3302	2583	3669	2657
0	848	2693	1408	2764
0	1765	2855	1812	2909
0	3623	2850	3674	2908
0	1679	2963	1725	3018
0	1636	3118	2857	3295
0	1311	3382	2690	3464
0	2849	3381	3669	3464
0	845	3488	1193	3561
0	1876	3482	2498	3560
0	2835	3506	2868	3545
0	3412	3472	3546	3544
0	846	3571	1564	3680
0	2537	3571	2680	3666
0	3599	3598	3672	3652
0	925	3713	1169	3769
0	2132	3723	2372	3762
0	3109	3686	3212	3783
0	842	3786	1533	3892
0	3216	3814	3263	3869
0	1032	3903	1579	4000
0	2333	3918	2561	3979
0	2916	3919	3112	3990
0	1608	4048	1651	4084
0	2564	4048	2592	4086
0	3333	4028	3515	4105
0	1381	4157	1450	4204
0	1652	4135	1885	4195
0	3450	4138	3498	4193
0	1000	4244	1378	4318
0	1554	4229	2158	4324
0	2217	4230	2782	4319
0	2965	4229	3511	4328
0	844	4351	1541	4424
0	1762	4356	2142	4432
0	2188	4354	2838	4427
0	3003	4353	3635	4437
0	975	4610	3541	4829
