0	3170	597	3251	652
0	1570	843	1823	920
0	2036	847	2077	906
0	1308	957	1393	1014
0	1542	957	1579	1014
0	2616	1211	3025	1294
0	456	1317	719	1402
0	2890	1317	3195	1402
0	1412	1431	1469	1488
0	3362	1583	3445	1640
0	616	1685	721	1748
0	3360	1691	3445	1748
0	1638	2259	1881	2336
0	2076	2263	2115	2322
0	662	2371	704	2428
0	1772	2359	1975	2432
0	568	2467	806	2556
0	1256	2653	2613	2738
0	2116	2883	2157	2942
0	742	2991	823	3048
0	956	2993	993	3050
0	2038	2991	2121	3050
0	3236	2981	3437	3054
0	2102	3087	2339	3178
0	2420	3093	3415	3178
0	2854	3207	2909	3266
0	1426	3379	1473	3434
0	1288	3533	2609	3618
0	1788	3709	1989	3782
0	3204	3723	3239	3780
0	458	3823	967	3906
0	2158	3823	2375	3906
0	624	3931	1507	4014
0	1638	3935	1721	3992
0	2174	4075	2945	4166
0	2142	4197	2291	4256
0	1156	4361	2083	4454
0	2158	4371	2745	4454
0	1504	4559	1669	4620
0	1828	4559	1969	4618
0	2224	4557	2365	4616
0	2958	4577	3001	4614
0	1364	4861	2139	5058
0	2268	4921	2515	4994
