0	652	508	910	578
0	330	644	1270	720
0	1530	646	1646	718
0	1690	672	1850	716
0	1880	646	2218	720
0	2262	672	2422	718
0	2454	648	2552	720
0	1478	1066	1514	1122
0	1564	1064	1586	1120
0	2132	1166	2178	1214
0	312	1292	3146	1370
0	312	1570	3164	1648
0	2542	2180	2598	2238
0	850	2366	1120	2430
0	1168	2364	1418	2430
0	1448	2408	1542	2418
0	2750	2364	3008	2430
0	3058	2362	3264	2418
0	2806	2548	3098	2618
0	3144	2548	3290	2616
0	326	2640	416	2710
0	2798	2642	3094	2710
0	3140	2640	3288	2708
0	324	2736	420	2804
0	468	2780	564	2790
0	1954	2734	2290	2804
0	2330	2734	2646	2802
0	2696	2776	2792	2788
0	2794	3008	2836	3082
0	608	3118	648	3172
0	728	3098	1128	3172
0	1486	3096	1632	3170
