0	1744	916	1984	994
0	1776	1072	2338	1255
0	1803	1521	2249	1606
0	988	1684	1170	1744
0	1905	1682	2091	1742
0	2886	1683	2997	1759
0	1295	1791	1591	1868
0	594	1899	833	1977
0	2638	2007	2731	2084
0	2762	2007	3212	2082
0	946	2117	1029	2194
0	1065	2116	1436	2192
0	1500	2116	1924	2187
0	2783	2117	2972	2197
0	3010	2117	3460	2191
0	1156	2227	1240	2302
0	1995	2225	2073	2301
0	2097	2222	2469	2299
0	2866	2225	3093	2308
0	3124	2223	3558	2300
0	674	2331	1079	2404
0	761	2813	965	2890
0	921	3031	958	3091
0	2096	3188	2133	3249
0	2154	3407	2191	3468
0	508	3517	625	3594
0	1010	3508	1991	3595
0	2247	3516	2390	3593
0	2570	3516	2718	3593
0	1457	3627	1537	3703
0	2297	3624	2384	3702
0	3075	3626	3113	3686
0	1032	3755	1063	3794
0	1806	3840	1843	3900
0	2032	3948	2069	4009
0	2967	3948	3005	4009
0	1537	4220	1574	4280
0	1324	4474	2002	4690
0	1326	4773	1838	4958
0	1326	5049	2041	5235
