0	2300	802	2402	868
0	932	964	1078	1038
0	1735	975	1983	1035
0	2507	961	3201	1049
0	1168	1232	2890	1353
0	1426	1387	3111	1496
0	984	1611	1246	1686
0	1352	1593	2259	1682
0	1135	1861	1318	1955
0	2334	1886	2418	1952
0	1664	2162	1816	2229
0	2004	2161	2155	2229
0	2698	2133	2882	2227
0	3151	2157	3594	2225
0	1214	2268	1845	2341
0	2122	2267	2509	2337
0	2703	2266	2942	2336
0	3118	2262	3646	2335
0	1590	2437	2018	2510
0	2134	2434	2852	2508
0	3175	2432	3669	2503
0	845	2546	1621	2620
0	1818	2546	2010	2617
0	2238	2624	3245	2724
0	1842	2762	2229	2833
0	2406	2731	3453	2830
0	850	2855	1722	2943
0	1851	2844	2338	2960
0	3351	2867	3410	2933
0	1078	2969	2081	3086
0	2583	2992	3154	3065
0	3421	2990	3674	3047
0	1204	3121	1403	3178
0	1718	3094	1902	3189
0	3617	3116	3667	3180
0	1764	3396	1849	3463
0	2207	3396	2279	3450
0	2448	3393	2842	3463
0	3122	3389	3622	3460
0	847	3524	1094	3573
0	1222	3503	1498	3574
0	3600	3499	3672	3553
0	922	3611	1200	3685
0	2594	3604	3650	3678
0	1168	3720	1256	3794
0	1496	3721	1582	3789
0	2429	3714	3080	3791
0	853	3829	1151	3903
0	1991	3829	2114	3898
0	2233	3801	2416	3896
0	2632	3998	2717	4065
0	1708	4082	2165	4180
0	1141	4310	1406	4384
0	2150	4326	2234	4393
0	2526	4326	2598	4380
0	2805	4325	2905	4390
0	3045	4323	3318	4390
0	1194	4436	1256	4490
0	2377	4432	2631	4498
0	3030	4536	3284	4602
0	1957	4647	2225	4713
0	2136	4738	2482	4845
0	2703	4774	3128	4845
0	853	4857	1446	4983
0	1747	4887	1814	4966
0	2980	4883	3066	4949
0	3386	4880	3623	4952
