0	1122	817	2457	1138
0	1126	1169	3015	1476
0	1122	1557	2497	1640
0	1216	1723	2907	2008
0	734	2059	3367	2346
0	892	2471	925	2510
0	2842	2447	2933	2530
0	3644	2467	3675	2506
0	898	2555	1411	2640
0	694	2751	1727	2958
0	1796	2799	2397	2960
0	2460	2797	3411	2956
0	2498	3091	2537	3150
0	766	3265	3675	3538
0	628	3657	941	3738
0	1206	3661	1415	3726
0	2958	3653	3021	3718
0	3648	3677	3681	3716
0	1212	3751	2457	4026
0	3054	3839	3111	3898
0	788	4171	1389	4256
0	2120	4051	2799	4354
0	3078	4179	3307	4254
0	3531	4193	3563	4232
0	924	4277	1193	4352
0	672	4443	3463	4720
0	1488	4786	2705	5090
0	2146	5231	2181	5270
