0	497	900	867	980
0	1973	901	2171	980
0	496	1203	695	1282
0	2903	1304	3100	1381
0	976	1615	1021	1682
0	1964	1604	2689	1684
0	2537	1704	2852	1783
0	490	1789	1014	1886
0	1308	1824	1355	1879
0	1008	1906	1099	1983
0	2332	1903	2716	1983
0	2956	1902	3100	1981
0	512	2002	1049	2082
0	2093	2152	2294	2231
0	2435	2153	2803	2232
0	582	2253	861	2332
0	1020	2252	1299	2331
0	2352	2250	2498	2330
0	2608	2276	2643	2333
0	3071	2257	3109	2316
0	582	2376	618	2433
0	1185	2350	1886	2430
0	1112	2714	2268	2794
0	2307	2649	2456	2852
0	898	2957	961	2997
0	1229	2934	1558	3012
0	1066	3046	1111	3113
0	2242	3033	3026	3113
0	3091	3043	3111	3095
0	514	3134	987	3215
0	1077	3133	1463	3212
0	1650	3157	1713	3196
0	1950	3133	2314	3208
0	2498	3134	2901	3214
0	496	3237	847	3311
0	1036	3372	1405	3461
0	709	3474	2070	3565
0	494	3586	696	3666
0	1816	3586	1969	3648
0	3062	3584	3112	3661
0	2883	3686	2936	3747
0	749	4087	821	4147
0	1659	4085	1735	4149
0	1875	4085	1946	4147
0	1627	4251	1823	4324
0	2008	4251	2080	4314
0	1421	4439	2008	4530
0	1173	4682	2391	4792
0	1589	4872	1615	4930
0	1739	4865	2303	4946
0	3077	4870	3116	4928
0	587	4966	1158	5047
0	1434	4967	1954	5030
