0	2352	1433	2805	1506
0	1840	1589	2061	1668
0	3010	1585	3883	1674
0	980	1709	1505	1792
0	1672	1711	1703	1770
0	2336	1713	2751	1790
0	3530	1715	3691	1772
0	984	1839	1143	1916
0	1324	1837	1453	1918
0	1706	1837	2743	1918
0	3248	1851	3471	1918
0	1658	2045	1963	2110
0	2204	2223	2937	2348
0	1788	2475	1951	2548
0	2466	2473	2525	2550
0	3234	2473	3401	2544
0	3600	2471	3919	2550
0	1280	2615	1311	2654
0	1824	2791	2089	2866
0	2178	2793	2701	2874
0	2786	2793	3299	2874
0	1420	2989	1469	3046
0	1816	3183	2103	3260
0	2192	3185	2737	3266
0	2824	3185	3357	3266
0	2656	3383	2813	3444
0	3020	3391	3813	3462
0	1000	3501	1557	3580
0	2228	3505	2733	3584
0	3508	3507	4199	3588
0	1528	3711	3609	3906
0	1632	4097	3555	4266
0	1102	4399	1303	4438
0	2348	4393	2651	4458
0	1316	4505	1375	4562
0	2230	4507	2437	4582
0	2624	4505	3189	4586
0	3564	4509	3735	4566
0	3714	4627	3845	4712
0	1010	4753	1353	4826
0	1910	4877	2223	4958
0	2600	4871	3279	4962
0	1918	5037	2231	5118
0	2606	5032	3295	5124
0	1226	5209	2617	5300
0	3622	5217	4209	5298
0	1186	5339	1873	5420
0	3552	5343	4211	5422
0	1352	5465	1531	5540
0	1710	5465	2301	5544
0	2664	5460	2843	5540
0	3618	5469	3845	5548
0	1718	5579	3329	5674
0	2318	5708	3893	5800
