0	1591	2999	1648	3059
0	2139	3151	2187	3195
0	3244	3136	3301	3196
0	782	3267	849	3328
0	1065	3261	1179	3326
0	2009	3265	2065	3325
0	2314	3264	2383	3339
0	1095	3392	1551	3474
0	2811	3388	2865	3454
0	3047	3395	3104	3455
0	786	3528	951	3607
0	1798	3525	1974	3604
0	2238	4045	2713	4128
0	1159	4458	1637	4540
0	2416	4463	2473	4521
0	2689	4482	2737	4524
0	1157	4601	1634	4683
0	2548	4606	2606	4665
0	2822	4625	2870	4668
0	2043	4745	2423	4820
0	781	4868	1380	4952
0	1942	5012	2585	5096
0	1078	5145	1457	5222
0	1156	5286	1321	5364
0	3167	5288	3224	5346
