0	1604	993	2378	1082
0	3302	998	3577	1084
0	1999	1124	2038	1190
0	2878	1126	3003	1197
0	1721	1292	3555	1383
0	1679	1472	2028	1550
0	2965	1472	3316	1548
0	981	1716	2241	1801
0	2274	1865	2318	1909
0	2673	1840	2866	1933
0	2294	2009	2896	2143
0	2643	2475	2834	2546
0	1324	2594	2452	2680
0	2028	2227	2524	2310
0	3328	2227	4037	2310
0	1464	2350	2192	2434
0	2411	2349	3169	2433
0	3636	2716	4321	2799
0	973	2841	2095	2927
0	2431	2838	4122	2927
0	2355	3091	3380	3177
0	3625	3089	4008	3175
0	976	3213	1069	3298
0	2460	3215	2575	3296
0	2138	3342	2176	3406
0	3017	3345	3139	3415
0	1719	3510	3544	3599
0	1673	3692	1979	3769
0	2921	3689	3097	3755
0	1443	3812	1795	3893
0	2040	3812	2155	3890
0	1538	3972	3716	4068
0	1666	4151	1885	4229
0	2823	4150	3172	4228
0	1367	4479	1610	4548
0	2345	4477	2872	4560
0	1323	4665	1383	4732
0	3114	4663	3196	4730
0	2885	5752	3010	5824
0	3336	5753	3476	5823
0	1509	5882	1597	5946
0	1915	5878	2017	5944
0	2670	5880	2707	5943
