0	3776	1029	3890	1111
0	1571	1202	2720	1330
0	1576	1425	2358	1516
0	1974	1724	2029	1790
0	1723	1894	3288	2056
0	1167	2161	1215	2226
0	1958	2761	2074	2845
0	2370	2783	2411	2828
0	1152	2884	1391	2969
0	2833	2885	3033	2976
0	1764	3081	2350	3164
0	3163	3085	3279	3167
0	2743	3254	3017	3336
0	2048	3376	2164	3458
0	2339	3399	2380	3442
0	1845	3498	2823	3591
0	1790	3693	2307	3773
0	2534	3666	3247	3773
0	1316	4066	3493	4197
0	1535	4285	3579	4417
0	1534	4502	3346	4634
0	1538	4724	3410	4857
0	1537	4944	2877	5074
0	1316	5169	4015	5307
0	1536	5390	3189	5521
0	1204	5612	1279	5741
0	3604	5618	3707	5749
0	2980	5775	3194	5840
0	3441	5777	3643	5856
