0	1344	588	1388	660
0	310	718	432	794
0	676	722	814	790
0	306	812	588	886
0	676	814	892	888
0	1122	952	1164	1028
0	306	1086	434	1162
0	676	1090	812	1158
0	2928	1226	3058	1302
0	210	1552	248	1794
0	308	1546	814	1808
0	674	1828	912	1902
0	1340	2522	1402	2594
0	658	2614	702	2688
0	1702	2616	1746	2686
0	308	2746	606	2822
0	356	3852	720	3924
0	930	3854	1062	3918
0	358	3944	1392	4022
0	353	4036	568	4110
0	930	4038	1064	4102
0	353	4128	724	4200
0	930	4128	1524	4202
0	354	4400	748	4472
0	928	4402	1236	4476
0	356	4492	748	4564
0	928	4494	1236	4566
0	928	4586	1060	4648
0	354	4674	900	4746
0	928	4676	1384	4750
0	928	4768	1390	4842
0	2412	4770	2672	4826
0	354	5162	722	5234
0	928	5164	1134	5235
0	1182	5164	1236	5228
0	1902	5316	2128	5354
0	2302	5300	2556	5370
