0	3068	1571	3223	1690
0	774	2353	856	2410
0	2162	2343	2257	2412
0	2708	2355	2743	2412
0	3071	2349	3173	2410
0	1388	2449	1481	2518
0	1158	2669	2025	2764
0	2160	2669	2709	2764
0	764	2903	951	2976
0	1468	2903	2189	2988
0	2894	2897	3437	2990
0	456	3009	557	3074
0	1610	3011	1713	3074
0	1192	3119	1485	3204
0	2766	3227	2869	3292
0	1652	3331	1853	3402
0	1262	3617	1627	3680
0	2164	3621	2271	3682
0	3216	3627	3251	3684
0	460	3725	739	3808
0	954	3731	995	3790
0	3152	3735	3187	3792
0	3320	3721	3413	3790
0	1946	3905	1987	3962
0	1098	4011	1139	4070
0	2176	4013	2257	4070
0	2030	4119	2113	4178
0	550	4227	651	4300
0	2120	4335	2203	4394
0	3258	4331	3361	4394
0	896	4655	999	4718
