0	2520	835	2695	916
0	2474	943	2617	1024
0	2852	941	3023	1024
0	3230	945	3623	1024
0	450	1045	805	1124
0	2796	1053	3181	1130
0	960	1259	1033	1322
0	2894	1263	2983	1322
0	3164	1263	3231	1324
0	444	1365	517	1426
0	1680	1367	1767	1428
0	2092	1367	2181	1428
0	444	1463	1057	1550
0	1548	1637	2551	1894
0	2518	1977	2779	2058
0	1300	2155	1333	2194
0	1582	2155	1613	2196
0	2438	2071	3625	2354
0	806	2407	3229	2678
0	2440	2761	3647	3016
0	1226	2915	1279	2980
0	888	3179	2191	3492
0	1486	3527	3195	3818
0	1488	3881	3067	4174
0	1480	4217	2015	4298
0	714	4401	747	4440
0	1374	4377	1801	4458
0	2610	4379	2687	4458
0	3402	4381	3637	4464
0	436	4475	855	4634
0	1136	4479	1737	4636
0	1984	4689	2019	4746
0	1760	4757	2871	4874
0	3142	4771	3633	4852
0	436	4873	1641	5290
0	1904	4929	2219	5010
0	3612	4953	3643	4992
0	1410	5075	2759	5360
