0	1345	1016	2354	1107
0	2557	1005	3138	1107
0	607	1218	801	1299
0	1365	1368	2513	1480
0	1173	1547	1378	1626
0	2081	1546	2172	1639
0	2147	1816	2282	1895
0	2179	1926	2218	1995
0	1562	2330	2494	2418
0	1161	2714	1207	2779
0	3217	2812	3304	2878
0	734	2911	938	2990
0	3041	3092	3102	3169
0	3257	3104	3303	3169
0	1621	3203	1708	3269
0	1776	3202	1996	3281
0	2262	3201	2752	3285
0	772	3300	1469	3408
0	1658	3301	1890	3380
0	2087	3303	2133	3368
0	799	3421	860	3499
0	1974	3431	2628	3535
0	1516	3558	1603	3651
0	2840	3548	2901	3625
0	1773	3839	1853	3917
0	1980	3839	2041	3917
0	1305	4111	2556	4328
0	2005	4416	2200	4500
0	2642	4407	2722	4484
0	2295	4616	2334	4685
0	2480	4605	2564	4684
0	993	4716	1073	4794
0	1254	4729	1329	4809
0	1271	4884	2590	5005
0	1343	5076	1546	5155
0	2208	5075	2312	5183
0	1591	5186	1655	5255
0	2625	5187	2727	5291
0	958	5332	1060	5380
0	1117	5295	1285	5417
0	1674	5313	1988	5396
0	2420	5421	2518	5488
0	3123	5421	3226	5528
0	1451	5550	1553	5598
