0	756	1005	1044	1100
0	1954	1017	2340	1098
0	2549	1016	3106	1098
0	2719	1116	3257	1197
0	758	1215	1098	1297
0	2153	1204	2775	1284
0	1375	1389	1462	1468
0	777	1672	3253	1998
0	1484	2242	2314	2337
0	2455	2260	2537	2337
0	2612	2254	3150	2340
0	603	2342	1527	2437
0	1669	2354	1949	2440
0	2483	2342	2738	2423
0	3091	2356	3195	2435
0	886	2625	1821	2733
0	1082	2762	1927	2878
0	2069	2806	2117	2846
0	2339	2781	2549	2846
0	2696	2770	2981	2878
0	1156	3929	1436	4013
0	2327	3941	2547	4024
0	650	4118	1005	4205
0	743	4237	2475	4402
0	3181	4239	3207	4402
0	3231	4484	3270	4553
0	603	4572	1307	4667
0	615	4766	3327	5023
0	1344	5062	2289	5163
0	1676	5259	1898	5342
0	2051	5261	2335	5342
0	756	5519	1607	5614
0	1802	5531	2006	5610
