0	2351	551	2429	620
0	1068	637	1118	692
0	2623	655	2652	694
0	844	721	1142	790
0	1414	723	1507	792
0	1533	711	1607	792
0	996	810	1075	878
0	2147	799	2352	868
0	1137	883	1386	962
0	2283	890	2436	950
0	680	995	715	1032
0	676	1062	749	1117
0	751	1135	803	1202
0	1403	1136	1777	1214
0	2305	1149	2367	1204
0	1191	1319	1242	1372
0	1512	1319	1563	1373
0	680	1401	744	1457
0	885	1487	965	1555
0	2141	1489	2191	1544
0	1126	1590	1177	1638
0	1205	1582	1226	1628
0	1411	1571	1964	1639
0	1991	1572	2267	1640
0	2474	1562	2525	1629
0	1467	1731	1544	1811
0	1669	1743	1759	1811
0	2507	1831	2557	1885
0	689	1912	738	1967
0	1782	1902	2223	1981
0	1175	2145	2171	2290
0	1159	2340	1209	2395
0	1455	2340	1520	2395
0	1382	2509	1947	2578
0	1863	2847	1912	2903
0	1053	2920	1335	2999
0	1888	2921	2192	3003
0	2217	2923	2321	2995
0	1102	3017	1151	3073
0	972	3103	998	3158
0	1352	3103	1458	3159
0	1551	3104	1909	3173
0	1935	3104	1969	3161
0	2531	3189	2658	3258
0	687	3257	860	3337
0	1546	3273	1597	3327
0	955	3351	1187	3425
0	2168	3359	2216	3414
0	2581	3463	2661	3514
0	834	3543	896	3592
0	1039	3526	1087	3580
0	1246	3671	2110	3814
0	837	3862	887	3917
0	1819	3866	1869	3921
0	2025	3884	2060	3922
0	2232	3856	2660	3934
0	846	3946	1077	4003
0	1517	3966	1552	4004
0	2063	3950	2090	4006
0	690	4048	754	4098
0	891	4031	941	4086
0	1039	4030	1074	4087
0	1552	4034	1790	4088
0	2130	4052	2162	4089
0	2278	4036	2343	4090
0	2467	4054	2501	4092
0	694	4114	743	4170
0	1737	4118	2125	4175
0	2469	4138	2501	4175
0	2619	4122	2668	4176
0	1342	4220	1398	4258
0	769	4286	819	4341
0	2217	4279	2290	4346
0	1187	4708	1235	4763
0	1729	4711	1795	4766
0	687	4874	740	4928
0	3215	746	3335	783
0	3396	831	3428	869
0	4292	815	4441	883
0	4485	833	4603	882
0	4392	1000	4457	1050
0	3946	1066	4080	1134
0	4128	1086	4172	1106
0	4221	1085	4257	1123
0	3968	1237	3995	1293
0	4093	1237	4129	1293
0	3643	1321	3692	1377
0	3588	1406	3637	1461
0	4441	1492	4494	1547
0	4078	1595	4114	1633
0	4290	1595	4322	1632
0	4810	1575	4842	1631
0	3148	1661	3212	1717
0	3042	1745	3434	1815
0	3697	1747	3745	1803
0	4270	1851	4332	1901
0	4172	1937	4210	1975
0	4252	1939	4296	1957
0	4338	1916	4836	1987
0	2860	2001	3275	2071
0	3184	2107	3244	2157
0	3398	2107	3455	2157
0	4040	2108	4078	2146
0	4551	2088	4842	2158
0	2866	2172	3251	2241
0	3851	2193	3928	2243
0	4644	2193	4705	2243
0	2860	2275	2938	2326
0	3184	2601	3232	2657
0	3782	2692	3936	2761
0	4102	2693	4151	2749
0	3710	2781	3774	2837
0	3347	2869	3495	2938
0	4597	2872	4646	2928
0	4660	2974	4722	3030
0	3254	3067	3289	3105
0	3364	3161	4335	3349
0	3150	3503	3185	3541
0	3802	3487	3982	3544
0	3136	3574	3283	3641
0	4112	3578	4161	3632
0	4342	3576	4846	3646
0	2870	3661	3090	3730
0	3654	3842	3806	3912
0	3844	4534	3852	4543
0	3214	4692	3222	4701
