0	757	989	1293	1073
0	1600	1000	2501	1081
0	847	1266	3385	1921
0	861	2132	1104	2190
0	1292	2137	1635	2207
0	2196	2149	2468	2229
0	2597	2153	2691	2230
0	3003	2157	3131	2228
0	3289	2160	3565	2232
0	742	2249	1117	2322
0	2778	2271	2830	2329
0	2998	2250	3458	2352
0	734	2360	2539	2451
0	2696	2373	3559	2461
0	3040	2489	3412	2572
0	735	2564	1195	2650
0	1319	2579	1365	2633
0	1943	2575	2545	2662
0	3438	2620	3494	2658
0	1015	2683	1419	2758
0	1545	2690	1590	2744
0	2701	2702	2807	2781
0	3396	2728	3528	2789
0	729	2806	808	2854
0	979	2809	1078	2866
0	858	2979	1264	3056
0	1457	3005	1590	3067
0	857	3080	1480	3181
0	1595	3084	2354	3191
0	2453	3103	3135	3196
0	855	3209	1203	3284
0	1398	3234	1495	3285
0	854	3308	1500	3408
0	1613	3313	2396	3418
0	2492	3332	3175	3426
0	853	3436	1200	3524
0	1396	3461	1493	3530
0	1014	3629	1265	3694
0	1847	3631	2109	3703
0	2318	3653	2622	3711
0	1021	3811	3241	4044
0	1323	4082	2839	4317
0	1321	4358	1947	4467
0	1697	4579	1985	4646
0	2505	4589	2574	4652
0	2767	4592	2838	4675
0	714	4680	1290	4758
0	1644	4678	1715	4748
0	2127	4685	2197	4755
0	705	4780	980	4867
0	1157	4786	1258	4870
0	1739	4720	2518	4887
0	3466	4819	3532	4890
0	2828	4919	2879	4977
0	3046	4916	3117	4979
