0	665	949	3374	1039
0	696	1118	743	1172
0	1016	1107	1615	1190
0	889	1216	1404	1298
0	667	1360	3373	1448
0	695	1530	741	1584
0	1015	1519	1614	1603
0	3275	1515	3485	1587
0	753	1685	1871	1813
0	962	1859	2994	1943
0	1052	1989	1942	2074
0	800	2152	1256	2236
0	1497	2153	1805	2235
0	3245	2152	3400	2234
0	1202	2263	1558	2345
0	2382	2264	2560	2345
0	1066	2373	1305	2448
0	940	2520	2152	2697
0	1510	2762	3092	2954
0	1630	3178	2527	3372
0	769	3452	1211	3533
0	1505	3451	2903	3532
0	1359	3601	2746	3778
0	827	3872	931	3954
0	2174	3876	2217	3938
0	2662	3875	3115	3956
0	3338	3984	3396	4047
0	1659	4255	2468	4411
0	828	4483	2180	4566
0	3193	4647	3250	4710
0	1652	5030	2009	5110
0	2270	5029	2787	5110
0	887	5136	945	5198
0	1437	5136	1550	5217
0	1798	5138	1972	5218
0	545	5242	689	5305
0	2676	5247	2758	5326
