0	982	1265	1032	1330
0	789	1363	830	1431
0	1223	1365	1273	1430
0	1631	1365	1703	1430
0	1264	1652	2645	1771
0	777	1871	949	1981
0	1066	2082	1238	2192
0	696	2318	746	2383
0	1261	2316	1302	2384
0	1851	2316	2489	2402
0	2667	2316	2892	2395
0	3222	2318	3272	2383
0	950	2418	1022	2483
0	1560	2418	1610	2483
0	2689	2418	2739	2483
0	2596	2615	3166	2694
0	669	2717	716	2782
0	1059	2717	1131	2782
0	785	4096	834	4172
0	1289	4090	1394	4155
0	1703	4090	1801	4155
0	1378	4283	2493	4373
0	1099	4482	1161	4550
0	1480	4482	1547	4550
0	2338	4484	2420	4549
0	2731	4484	2803	4549
0	1175	4678	2699	4767
0	2680	5234	2762	5299
0	3077	5234	3149	5299
0	1372	5523	2536	5617
