0	3497	1031	3582	1098
0	2426	1110	2883	1209
0	2197	1355	2244	1409
0	766	1459	1672	1531
0	1984	1461	2069	1528
0	2468	1463	2540	1517
0	2724	1462	2784	1517
0	3538	1463	3585	1517
0	1105	1567	1190	1638
0	1302	1568	1815	1641
0	2739	1569	2824	1636
0	3188	1569	3411	1641
0	760	1675	1221	1742
0	1399	1675	1926	1747
0	2412	1660	2537	1748
0	2717	1660	2837	1747
0	3255	1676	3340	1746
0	758	1765	2197	1856
0	2380	1768	3314	1857
0	761	1891	1038	1965
0	1926	1894	1973	1949
0	3492	1875	3578	1949
0	1573	2002	1659	2069
0	2049	2002	2529	2080
0	2730	1984	3173	2069
0	3459	1999	3585	2071
0	2165	2111	2249	2179
0	2722	2108	2981	2181
0	1429	2466	1517	2534
0	892	2661	999	2720
0	1217	2682	1253	2720
0	1975	2665	2030	2720
0	2866	2665	2981	2720
0	3246	2663	3584	2733
0	767	2771	1064	2841
0	966	2880	1215	2950
0	1400	2881	1454	2937
0	2939	2880	3237	2950
0	1459	2987	1707	3046
0	1878	2987	2150	3061
0	1691	3098	1940	3169
0	2068	3098	2364	3169
0	2481	3099	2534	3155
0	966	3204	1382	3275
0	2107	3206	2161	3262
0	2527	3205	2583	3262
0	1447	3317	1492	3371
0	1844	3317	1918	3372
0	2208	3317	2665	3384
0	947	3425	993	3480
0	1366	3424	1420	3480
0	2227	3425	2300	3493
0	2645	3533	2691	3588
0	3519	3531	3564	3586
0	1573	3640	1619	3695
0	2115	3641	2187	3695
0	764	3748	1234	3814
0	1674	3929	1710	3967
0	2175	3911	2230	3968
0	2610	3912	2704	3979
0	2878	3911	2978	3977
0	1309	4019	1363	4075
0	2533	4021	2626	4088
0	3486	4019	3585	4085
0	2077	4129	2609	4209
0	2779	4128	3326	4208
0	1612	4237	1890	4305
0	2248	4237	2302	4294
0	2929	4254	2972	4309
0	3158	4236	3585	4309
0	767	4341	1081	4412
0	994	4508	1058	4562
0	1648	4508	1702	4564
0	2025	4509	2088	4564
0	2393	4510	2447	4565
0	2019	4617	2081	4671
0	2389	4618	2462	4672
0	2630	4616	2684	4673
0	3176	4616	3402	4672
0	1081	4723	1171	4791
0	1465	4706	1563	4791
0	2971	4723	3061	4790
0	852	4849	891	4887
0	1175	4830	2005	4904
0	2943	4850	2981	4888
0	3487	4813	3584	4898
0	1282	4923	1815	5008
0	2103	4941	2193	5009
0	2773	4938	2867	4996
0	3052	4912	3396	5010
