0	1524	1090	1946	1160
0	390	1318	1432	1397
0	894	1460	1346	1534
0	1734	1458	2004	1536
0	2428	1458	2698	1534
0	3088	1458	3222	1534
0	2438	1550	3328	1628
0	1860	2136	2314	2206
0	598	2232	856	2308
0	1008	2234	1130	2308
0	2210	2230	2468	2306
0	2620	2228	2880	2304
0	394	2318	1054	2396
0	1082	2318	1250	2394
0	1826	2318	2136	2392
0	2574	2316	2894	2392
0	394	2412	708	2488
0	1128	2412	1284	2488
0	1888	3716	2272	3795
0	702	3806	1344	3886
0	1616	3814	1668	3868
0	2630	3810	2676	3882
0	380	3902	910	3976
0	1108	3906	1184	3974
0	1262	3926	1340	3940
0	1444	3906	1526	3972
0	2506	3904	2556	3976
0	1594	4082	1646	4156
0	1938	4450	1972	4524
0	490	5040	864	5112
0	1080	5042	1214	5106
0	492	5130	1824	5206
0	1266	5280	1312	5348
0	1868	5280	2062	5332
0	2194	5294	2230	5330
