0	1970	833	2041	894
0	2260	837	2335	900
0	2686	839	2917	906
0	2998	835	3391	906
0	856	941	1007	1026
0	898	1101	2081	1286
0	2322	1173	2643	1258
0	2920	1173	3129	1234
0	1356	1923	1897	2138
0	2178	1925	2717	2140
0	2170	2191	2843	2376
0	3118	2187	3653	2370
0	652	2369	1821	2550
0	1094	2597	1273	2680
0	3206	2619	3257	2678
0	770	2703	961	2786
0	2920	2727	2971	2784
0	1124	2801	1351	2874
0	2762	2833	2801	2872
0	3310	2809	3629	2892
0	1210	3033	1865	3246
0	2148	3047	2843	3230
0	1592	3329	1633	3370
0	1900	3333	1933	3370
0	2908	3309	3033	3390
0	998	3417	1609	3664
0	1888	3419	2509	3666
0	980	3703	1013	3742
0	1598	3807	2425	3992
0	966	4089	1443	4182
0	1352	4225	2685	4452
0	1334	4631	2771	4844
0	1796	4981	1871	5046
0	2052	4913	2141	5096
0	446	5085	767	5286
0	1080	5143	1271	5232
0	3590	5181	3629	5220
