0	3529	965	4035	1047
0	2526	1055	3110	1149
0	3517	1259	4042	1359
0	1132	1373	1191	1429
0	1374	1393	1449	1442
0	3334	1368	3516	1450
0	1214	1493	1289	1542
0	1603	1473	1662	1529
0	1409	1561	1850	1642
0	3208	1561	3636	1650
0	1058	1673	1597	1748
0	2342	1674	2810	1744
0	3030	1659	4042	1752
0	2805	1774	2864	1830
0	1059	1869	1876	1951
0	2464	1869	2806	1951
0	2107	2046	2182	2095
0	2500	2026	2559	2082
0	3033	2025	3069	2083
0	1859	2243	3058	2341
0	1869	2492	1877	2500
0	1716	2887	1875	2969
0	1432	3541	1618	3623
0	2534	3545	2570	3603
0	3678	3901	3714	3959
0	1630	4103	1728	4172
0	2284	4103	2389	4172
0	1835	4201	1898	4259
0	2316	4288	2742	4379
0	3568	4401	3666	4470
0	1409	4700	1505	4756
0	1794	4695	2120	4778
0	2348	4695	2798	4777
