0	1500	694	1542	740
0	478	772	576	832
0	766	772	874	824
0	478	848	576	910
0	764	850	872	902
0	478	926	696	986
0	764	926	1242	988
0	480	1002	586	1064
0	766	1002	1246	1064
0	492	1082	532	1128
0	1800	1156	1840	1202
0	482	1234	526	1280
0	1554	1464	1596	1510
0	480	1542	582	1604
0	478	1618	692	1682
0	474	1696	696	1758
0	490	1778	530	1822
0	480	1850	986	1914
0	480	1930	692	1992
0	762	1928	1038	1986
0	1062	1928	1116	1986
0	1324	1928	1394	1986
0	1420	1928	1664	1990
0	476	2160	954	2222
0	1168	2156	1238	2218
0	1262	2158	1506	2222
0	1286	2856	2512	2935
0	552	2950	1132	3026
0	1152	2950	1300	3024
0	3156	3042	3350	3114
0	390	3132	444	3204
0	484	3134	634	3208
0	1296	3134	1830	3211
0	1848	3134	2146	3208
0	868	3226	1100	3296
0	1124	3226	1192	3298
0	1444	3224	1532	3296
0	1560	3224	2200	3300
0	528	3594	554	3670
0	386	4420	762	4496
0	922	4416	1518	4492
0	384	4504	1948	4587
0	1366	4642	1586	4716
0	2840	4652	2882	4708
0	1908	4730	2680	4806
0	394	4830	1128	4906
0	2234	4844	2284	4882
0	1314	4910	1784	4994
0	2332	4910	2804	4994
0	390	5052	2106	5137
0	924	5138	2864	5222
