0	1879	792	2095	847
0	1502	1066	2140	1152
0	1510	1424	2907	1510
0	1081	1618	1241	1676
0	2674	1595	3120	1678
0	3386	1618	3406	1661
0	1429	1965	3009	2061
0	872	2130	912	2195
0	1686	2294	2714	2382
0	1598	2541	2805	2715
0	1525	2793	1884	2876
0	1476	2965	2997	3055
0	848	3141	1450	3231
0	1671	3138	2286	3219
0	1764	3260	2796	3346
0	3684	3265	3722	3330
0	1262	3558	2558	3702
0	3158	3776	3911	3856
0	568	3902	855	3984
0	1351	4024	3044	4115
0	1624	4184	2483	4275
0	1744	4359	2597	4441
0	2816	4358	3338	4439
0	1076	4530	3348	4622
0	1876	4694	2538	4781
0	2631	4697	3059	4779
0	3267	4694	3867	4781
0	571	4824	1398	4914
0	1789	4821	2011	4903
0	1423	4945	2056	5033
0	3276	4945	3880	5035
0	854	5074	939	5160
0	1030	5191	1704	5275
0	2204	5189	2254	5257
0	906	5313	993	5397
