0	1144	1228	1435	1315
0	3161	1230	3215	1289
0	3429	1249	3476	1291
0	1495	1517	1529	1554
0	3028	1493	3074	1552
0	1059	1622	1122	1683
0	1804	1625	1880	1683
0	3230	1619	3486	1697
0	915	1749	1037	1813
0	1352	1752	1415	1812
0	2161	1754	2250	1812
0	2494	1777	2521	1811
0	2727	1768	2744	1812
0	3358	1748	3476	1811
0	1377	1846	1833	2005
0	2091	1846	2541	2005
0	2837	1881	3106	1958
0	3157	1902	3230	1954
0	3290	1883	3503	1956
0	1818	2013	1947	2090
0	2221	2014	2350	2091
0	3272	2013	3333	2075
0	1713	2277	1776	2339
0	2491	2274	2852	2357
0	3040	2274	3297	2357
0	774	2403	1135	2486
0	1298	2403	1551	2485
0	2245	2406	2689	2482
0	3033	2412	3405	2484
0	1704	2670	2724	2753
0	775	2803	2423	2887
0	2638	2814	3035	2884
0	781	2935	1668	3007
0	2162	3188	2811	3277
0	3354	3196	3520	3275
0	782	3301	1116	3399
0	1463	3320	1890	3406
0	2570	3321	2932	3399
0	2077	3452	2544	3534
0	2847	3452	3486	3574
0	2396	3580	2450	3645
0	2641	3587	2695	3646
0	3207	3549	3507	3668
0	951	3719	1227	3796
0	1498	3703	1692	3797
0	3123	3734	3172	3776
0	3436	3710	3491	3774
0	955	3875	990	3929
0	1296	3857	1349	3916
0	1965	3842	3305	3937
0	964	3977	1763	4066
0	1969	3987	2226	4064
0	2301	3988	2765	4066
0	3013	3988	3508	4073
0	792	4115	1671	4199
0	1769	4136	1804	4189
0	1054	4744	1086	4803
0	1310	4762	1355	4815
0	1260	4867	2167	4945
0	2245	4867	2738	4943
0	2822	4867	3514	4946
0	797	4997	1003	5073
0	1059	4996	1349	5073
0	1426	4995	2693	5079
0	2993	4995	3495	5072
0	1945	5089	3022	5244
0	3181	5124	3515	5208
0	805	5255	1211	5341
0	1386	5252	1999	5331
0	2310	5273	2345	5326
0	2514	5252	3513	5374
