0	2086	1323	3073	1526
0	1328	1639	1363	1712
0	1578	1639	1881	1716
0	2070	1631	2611	1724
0	1350	1763	1413	1842
0	2032	1763	2211	1844
0	2088	1951	3053	2150
0	1196	2281	1261	2358
0	1912	2283	2213	2364
0	2828	2283	3619	2362
0	3076	2409	3107	2468
0	3492	2407	3673	2486
0	2230	2607	2907	2776
0	2306	2899	2817	3098
0	1298	3229	1333	3302
0	1866	3227	2167	3304
0	2386	3223	2925	3314
0	980	3375	1039	3432
0	1280	3353	2751	3434
0	2992	3375	3049	3430
0	3288	3353	4157	3434
0	976	3477	1513	3558
0	1834	3477	2007	3554
0	2186	3479	2361	3556
0	2636	3479	2815	3558
0	1404	3601	1577	3680
0	1726	3603	1901	3680
0	3560	3603	4165	3682
0	974	3727	1735	3806
0	1974	3729	2401	3806
0	3302	3729	3485	3806
0	3956	3747	3987	3788
0	974	3851	1479	3930
0	1878	3853	1979	3928
0	3006	3853	3041	3926
0	3272	3853	3401	3934
0	1228	3971	2801	4064
0	1372	4095	2339	4186
0	2558	4097	3691	4188
0	1410	4227	1727	4308
0	2388	4227	2777	4310
0	2052	4351	2669	4430
0	2202	4713	2507	4768
0	3862	4689	3941	4748
0	1272	4815	1335	4892
0	1728	4815	1939	4892
0	2130	5001	3039	5192
0	1320	5331	1355	5404
0	1570	5331	1873	5410
0	2074	5325	2611	5416
0	1524	5457	1557	5528
0	2360	5457	2671	5534
0	2852	5457	3163	5534
0	3432	5455	3527	5516
0	3696	5457	3787	5516
0	2724	5576	3439	5668
0	2406	5708	2485	5786
0	3184	5707	3219	5768
