0	1354	940	2895	1043
0	1697	1110	3510	1212
0	1689	1274	2564	1361
0	1691	1433	2727	1525
0	2910	1440	3212	1524
0	1086	1608	1155	1677
0	2470	1638	2539	1696
0	3106	1616	3127	1681
0	3806	1618	3991	1699
0	817	1735	1002	1815
0	1335	1729	2735	1822
0	3488	1742	3509	1806
0	4090	1737	4159	1808
0	1221	1862	1243	1927
0	1772	2032	2688	2134
0	2875	2036	3181	2121
0	1683	2232	1720	2295
0	2195	2212	2216	2276
0	2412	2207	2497	2289
0	1568	2375	2868	2479
0	3049	2379	3355	2464
0	1658	2553	1809	2633
0	2668	2553	2742	2618
0	2399	2675	2474	2740
0	3069	2677	3129	2755
0	3358	2676	3379	2741
0	944	2799	1028	2880
0	1722	2799	1875	2880
0	2732	2799	2807	2864
0	4159	2799	4179	2864
0	2731	2923	2785	2987
0	3310	2919	3360	2985
0	3663	2923	3723	3000
0	4017	2923	4073	2989
0	1324	3047	1386	3125
0	1683	3387	1703	3453
0	3175	3385	3250	3450
0	1634	3513	1655	3579
0	2955	3518	3440	3595
0	3979	3522	4054	3597
0	1619	3638	1691	3706
0	1920	3639	2485	3723
0	992	3766	1150	3842
0	3729	3764	3750	3828
0	3947	3764	4187	3857
0	1174	3883	1746	3968
0	1515	4009	1536	4074
0	2507	4007	2594	4088
0	3658	4033	3705	4074
0	3853	4008	3928	4074
0	1711	4128	3207	4219
0	1470	4260	1513	4329
0	1704	4437	2351	4521
0	2518	4436	3257	4521
0	1077	4729	3931	4988
0	2201	5052	2541	5152
0	2718	5071	2781	5150
0	2848	5046	3176	5151
0	4100	5070	4188	5140
0	1741	5213	1840	5273
0	2021	5193	2095	5259
0	1174	5314	1248	5382
0	2049	5319	2111	5398
0	1221	5487	3867	5747
0	1201	5831	1275	5898
0	1908	5832	1990	5912
