0	2264	1237	2321	1297
0	1335	1576	1568	1660
0	2024	1572	2363	1659
0	2584	1573	2817	1646
0	1020	1788	1215	1868
0	3152	1790	3209	1850
0	2273	2053	2331	2113
0	1929	2290	2194	2430
0	1246	2717	1478	2792
0	2057	2718	2113	2801
0	1100	2867	1144	2921
0	1218	2847	1452	2919
0	3026	3161	3083	3221
0	1622	3290	1784	3371
0	2015	3295	2072	3355
0	3390	3286	3484	3370
0	743	3422	1254	3502
0	3113	3425	3250	3495
0	748	3531	1126	3700
0	1891	3575	2519	3654
0	1390	3715	1457	3797
0	1724	3740	1790	3791
0	2986	3714	3079	3797
0	3339	3718	3430	3788
0	1633	3870	1698	3923
0	2343	3846	2565	3929
0	2920	3850	2995	3922
0	752	3946	1660	4122
0	2747	4018	2823	4065
0	3028	3992	3120	4064
0	757	4139	870	4197
0	1045	4137	1123	4209
0	1342	4140	1454	4197
0	1641	4136	1954	4208
0	2641	4130	3148	4259
0	1171	4348	1211	4385
0	1384	4286	1586	4447
0	1368	4570	1932	4738
0	2236	4615	2841	4693
0	965	4908	1172	4972
0	1257	4930	1290	4966
0	1906	4930	1944	4967
0	2239	4868	2456	5029
0	1086	5055	1969	5213
0	2040	5096	2391	5160
0	2147	5314	2849	5402
0	3129	5314	3490	5402
