0	638	833	3419	1126
0	1230	1211	1261	1252
0	1440	1405	1651	1474
0	2684	1403	3037	1486
0	448	1509	1741	1594
0	906	1639	3163	1906
0	2942	2009	3085	2094
0	748	2153	3357	2358
0	1282	2617	1599	2698
0	2224	2621	2435	2684
0	2736	2617	2951	2684
0	450	2727	673	2802
0	638	2863	1753	2962
0	1848	2865	2419	2948
0	2496	2863	3485	2946
0	1148	3077	1321	3156
0	2948	3077	3191	3158
0	452	3173	1375	3266
0	1614	3183	2111	3266
0	2844	3181	3425	3268
0	1240	3287	2355	3374
0	1146	3521	2941	3776
0	920	3881	3145	4078
0	1810	4177	2423	4260
0	986	4309	3059	4506
0	724	4579	1495	4674
0	590	4687	1159	4780
0	576	4873	1065	4948
0	1172	4851	1695	4934
0	1782	4851	2045	4914
0	2368	4854	2657	4916
0	3196	4851	3649	4932
0	452	4973	959	5060
0	1454	5073	2599	5296
