0	2876	1059	3224	1119
0	3297	1011	3984	1121
0	637	1128	2062	1238
0	2225	1135	2529	1250
0	648	1277	1645	1361
0	2356	1280	2562	1361
0	774	1376	1072	1489
0	1838	1426	3674	1491
0	643	1645	1078	1733
0	1319	1641	1766	1727
0	3082	1623	3382	1738
0	1171	1842	1869	1923
0	2095	1847	2611	1924
0	1173	2041	1589	2098
0	1809	2041	2235	2112
0	2455	2043	2881	2112
0	1172	2215	1588	2276
0	1809	2219	2235	2287
0	2456	2219	2882	2288
0	1172	2403	2208	2500
0	2435	2372	3477	2534
0	1172	2645	3416	2807
0	961	2980	2003	3503
0	2140	3197	2193	3277
0	3803	3218	3835	3262
0	1997	3586	2111	3667
0	3748	3586	3864	3667
0	1263	3760	1508	3845
0	1730	3756	2255	3844
0	2484	3756	2785	3841
0	1267	3931	1904	4021
0	2132	3931	2611	4019
0	1274	4144	2206	4242
0	2435	4106	3371	4267
0	1274	4310	2159	4418
0	1060	4678	3737	4839
0	1277	5193	2358	5283
0	2552	5211	3220	5280
0	1277	5341	3127	5432
0	1279	5507	2324	5577
0	1279	5634	2318	5735
0	2522	5636	3102	5730
