0	1415	1713	1500	1774
0	2796	1710	2983	1773
0	904	1812	1113	1881
0	1313	1813	1401	1882
0	2908	1809	3098	1889
0	1168	1913	1256	1981
0	1614	1908	1793	1989
0	2099	1932	2129	1973
0	493	2010	687	2088
0	815	2010	967	2089
0	1243	2013	1332	2082
0	1879	2010	2134	2088
0	506	2112	585	2172
0	1853	2112	2183	2183
0	2412	2112	2529	2173
0	936	2213	1021	2274
0	2158	2212	2243	2274
0	2657	2212	2849	2275
0	3015	2212	3103	2282
0	1804	2415	2030	2490
0	2282	2414	2569	2486
0	939	2515	1029	2583
0	1480	2512	1861	2590
0	1339	2612	1601	2691
0	2446	2611	2680	2690
0	2822	2615	2907	2676
0	3036	2621	3101	2688
0	2172	2713	2383	2790
0	498	2810	764	2889
0	873	2810	1362	2889
0	2687	2810	2949	2890
0	1877	2911	2076	2991
0	498	3010	1476	3090
0	732	3297	2167	3495
0	2341	3361	2927	3437
0	749	3608	1327	3690
0	1386	1611	1838	1674
0	2769	1633	2841	1674
0	1407	3697	2365	3800
0	1408	3813	1561	3891
0	920	3934	962	3975
0	1085	3923	1131	3990
0	3038	3913	3119	3974
0	1161	3998	1624	4096
0	1215	4296	1670	4359
0	917	4418	962	4460
0	1174	4396	1364	4458
