0	572	484	794	556
0	1156	484	1700	560
0	572	576	786	650
0	1154	578	1290	644
0	570	668	944	742
0	1154	670	2036	748
0	1154	764	1750	838
0	2746	778	2778	810
0	564	850	1620	930
0	2952	1082	3430	1158
0	450	1174	658	1246
0	566	1500	1270	1574
0	566	1590	1886	1668
0	492	1748	528	1786
0	712	1728	758	1800
0	1286	1750	1432	1790
0	1612	1744	1826	1792
0	1410	1826	1450	1898
0	2010	1826	2238	1884
0	2360	1844	2398	1882
0	548	1962	764	2034
0	1088	1958	1650	2034
0	548	2054	812	2128
0	1088	2056	1222	2120
0	548	2146	908	2218
0	1090	2142	2086	2219
0	1088	2236	1776	2312
0	470	2390	938	2464
0	568	2616	1588	2692
0	1914	2752	2594	2834
0	450	3168	1402	3244
0	734	3310	806	3376
0	1210	3308	1252	3380
0	3402	3510	3436	3548
0	558	3716	1624	3793
0	556	3810	2226	3887
0	810	3950	854	4026
0	556	4086	758	4162
0	1302	4086	1864	4162
0	556	4182	912	4258
0	1300	4184	1578	4248
0	566	4274	1086	4350
0	1298	4276	1368	4340
0	1400	4270	2414	4348
0	1298	4366	1814	4440
0	558	4544	1948	4621
0	2308	4720	2344	4758
0	2666	4698	2712	4768
0	530	4788	1222	4864
