0	1696	978	2424	1177
0	1196	1589	1338	1665
0	1509	1580	1618	1665
0	1862	1588	2078	1669
0	3443	1585	3566	1662
0	2066	1695	2165	1771
0	2634	1693	3588	1770
0	643	1800	752	1884
0	1146	1804	1375	1865
0	505	1916	621	1991
0	1858	1934	1895	1973
0	1756	2084	2415	2285
0	1403	2520	2656	2721
0	1462	2808	1859	2883
0	1362	2977	2699	3177
0	2177	3263	2274	3340
0	3202	3254	3595	3347
0	514	3370	1422	3449
0	2650	3371	3180	3459
0	519	3475	735	3552
0	1225	3472	1335	3556
0	1558	3637	1767	3715
0	2814	3640	2930	3717
0	3152	3641	3359	3717
0	2824	3748	3520	3825
0	3276	3907	3326	3966
0	519	4015	738	4092
0	986	4014	1275	4091
0	1663	4013	1991	4091
0	3053	4015	3159	4091
0	518	4123	618	4200
0	768	4116	2023	4203
0	2869	4118	3605	4204
0	520	4225	1106	4312
0	1945	4230	2052	4307
0	2184	4223	2293	4307
0	921	4332	1029	4415
0	1365	4332	1858	4416
0	2161	4331	2909	4419
0	3184	4334	3607	4420
0	520	4440	820	4527
0	1052	4445	1394	4523
0	1832	4438	1940	4523
0	3023	4444	3608	4523
0	655	4556	916	4634
0	1073	4556	1124	4617
0	1608	4556	1659	4617
0	2398	4554	2486	4616
0	2950	4548	3059	4636
0	3402	4554	3489	4618
0	2143	4665	2229	4726
0	1566	4767	1674	4853
0	2276	4776	2362	4852
0	2536	4768	2645	4854
0	3003	4776	3233	4837
0	1052	5020	1482	5272
0	1611	5020	2203	5272
