0	1990	462	2151	520
0	1320	1762	1524	1828
0	2250	1760	2340	1816
0	396	1894	2014	1970
0	1062	1988	1982	2062
0	1340	2140	1382	2188
0	2184	2148	2222	2186
0	2478	2126	2608	2198
0	3150	2130	3208	2184
0	394	2222	566	2279
0	1382	2222	1484	2280
0	1126	2312	1216	2370
0	1752	2408	1808	2464
0	2200	2424	2260	2462
0	2414	2406	2466	2462
0	3204	2408	3260	2462
0	390	2516	628	2570
0	808	2498	858	2556
0	972	2518	1220	2572
0	1480	2496	1748	2570
0	386	2636	1286	2706
0	384	2912	1538	2986
0	572	3060	618	3106
0	1748	3050	1946	3120
0	394	3184	1484	3258
0	1060	3276	1980	3350
0	1868	3415	2068	3484
0	1350	3510	1406	3564
0	390	3644	1382	3716
0	1350	3758	1402	3814
0	2584	3776	2644	3816
0	2918	3758	2968	3814
0	382	3868	620	3922
0	386	3982	1144	4058
0	1046	4082	1218	4138
0	1646	4198	1680	4254
0	396	4296	442	4342
0	3304	4300	3350	4346
0	546	4378	632	4456
0	386	4512	1720	4586
0	1032	4604	2142	4680
0	3190	4702	3362	4759
0	702	4788	1744	4860
0	1032	4878	2142	4954
0	3304	4986	3350	5032
0	698	5060	1504	5132
0	1032	5154	2038	5230
0	1940	5258	1988	5304
0	2054	5250	2140	5326
0	698	5340	1166	5408
