0	1850	965	2774	1047
0	3017	969	3048	1027
0	3829	990	3872	1039
0	1819	1069	1855	1127
0	2168	1070	2236	1126
0	3605	1065	3935	1147
0	1058	1156	1529	1247
0	2053	1164	2225	1246
0	3116	1169	3184	1225
0	3682	1168	3713	1226
0	1470	1289	1513	1338
0	1761	1268	1792	1326
0	1608	1368	1811	1428
0	2802	1364	3130	1446
0	3593	1356	3934	1446
0	1316	1517	1384	1573
0	1940	1516	1976	1574
0	2899	1500	3092	1594
0	3973	1516	4009	1574
0	1856	1605	2048	1673
0	2615	1637	2658	1674
0	2231	1818	2267	1876
0	2586	1819	2641	1886
0	3055	1802	4037	1904
0	1058	1914	1700	2004
0	2547	2018	2583	2076
0	1969	2167	2184	2232
0	3105	2160	3591	2242
0	1241	2264	1277	2322
0	1939	2267	1973	2323
0	2339	2260	3225	2342
0	3693	2264	3724	2322
0	1333	2364	1441	2441
0	1604	2384	1647	2433
0	1404	2481	1440	2539
0	1754	2482	1861	2559
0	3326	2477	3531	2559
0	1263	2570	2210	2672
0	1242	2700	1576	2782
0	1704	2997	1763	3053
0	2308	2996	2344	3054
0	3727	2997	4016	3053
0	1820	3079	2434	3173
0	1493	3199	1561	3255
0	2552	3198	2588	3256
0	3042	3181	3797	3284
0	1363	3292	2197	3394
0	3628	3304	4035	3386
0	1628	3404	1959	3494
0	2138	3416	2169	3474
0	2941	3437	2984	3486
0	1879	3516	1915	3574
0	1889	3811	2080	3876
0	2958	3804	3433	3886
0	3651	3808	3687	3866
0	1671	3911	1705	3967
0	1902	3909	1970	3965
0	2466	3908	2502	3966
0	1262	4026	1330	4082
0	2798	4021	2970	4103
0	1263	4110	2176	4213
0	1572	4362	3519	4465
0	1807	4708	1815	4716
0	2017	4662	2211	4727
0	3090	4655	3566	4737
0	1722	4807	1780	4862
0	2740	4808	2774	4864
0	1058	4901	1312	4965
0	1690	4901	1768	4962
0	3277	4905	3308	4963
0	1059	4992	1916	5083
0	3076	4988	4037	5091
0	1058	5099	1933	5201
0	1433	5357	1736	5421
0	1456	5457	1654	5539
0	1418	5556	1715	5620
0	3124	5556	3202	5617
0	3416	5560	3473	5618
0	1400	5656	1498	5717
0	1571	5656	1649	5717
0	3137	5660	3168	5718
