0	1413	1018	2660	1103
0	599	2284	661	2352
0	2890	2282	2929	2351
0	1066	2384	1165	2463
0	1389	2381	1773	2450
0	1384	2574	1460	2654
0	3243	2571	3282	2640
0	1493	2859	2576	3076
0	2607	3178	2859	3254
0	604	3258	1332	3357
0	1872	3272	1961	3352
0	2086	3272	2162	3352
0	2505	3258	2595	3337
0	2427	3371	3308	3456
0	606	3471	899	3556
0	1375	3458	1464	3537
0	604	3568	1556	3655
0	1719	3557	1974	3638
0	2275	3571	2326	3636
0	2580	3568	2830	3652
0	1507	3687	1944	3751
0	1478	3787	1512	3835
0	649	3951	3267	4053
0	851	4157	1210	4241
0	1505	4157	1941	4241
0	598	4261	681	4325
0	1238	4440	2668	4544
0	1258	4920	2652	5124
0	685	5424	3188	5629
