0	1524	1363	1567	1400
0	1882	1341	1913	1400
0	2138	1341	2679	1420
0	2888	1361	2955	1418
0	4088	1325	4163	1410
0	976	1469	1327	1544
0	1634	1491	1707	1548
0	3382	1465	3505	1542
0	974	1615	1105	1672
0	1284	1615	1347	1672
0	2266	1583	3191	1671
0	1670	1787	3457	1966
0	1694	2081	3449	2272
0	2024	2409	2327	2474
0	1716	2779	3433	2972
0	1942	3115	2009	3170
0	1322	3217	1493	3276
0	2258	3211	4165	3298
0	1358	3341	2681	3422
0	1716	3529	3453	3728
0	1082	3841	1111	3898
0	1312	3841	1363	3898
0	1662	3841	2045	3916
0	3024	3843	3183	3898
0	3314	3839	3443	3918
0	3622	3839	3771	3918
0	982	3967	2327	4046
0	1628	4155	3497	4352
0	1080	4487	1383	4542
0	3822	4487	3957	4514
0	1244	4603	1549	4668
0	1720	4797	3455	4988
0	1720	5101	3455	5298
0	2186	5618	2491	5686
0	3806	5607	3961	5664
0	1288	5731	1355	5806
0	1746	5733	1955	5808
