0	537	931	954	1032
0	921	1101	979	1165
0	1028	1101	1311	1183
0	1369	1080	1652	1183
0	1715	1104	1761	1164
0	1819	1084	1880	1164
0	2143	1100	2217	1179
0	3575	1118	3614	1161
0	1119	1229	1158	1274
0	3115	1212	3218	1286
0	806	1322	898	1395
0	2961	1320	3149	1402
0	758	1472	3343	1687
0	724	1756	898	1837
0	2864	1758	3134	1840
0	1690	1996	2461	2175
0	1721	2205	2137	2308
0	820	2333	992	2412
0	1238	2333	1394	2413
0	2129	2336	2175	2397
0	2682	2317	2754	2397
0	930	2625	1865	2804
0	2208	2626	3141	2805
0	755	2844	886	2938
0	936	2845	1064	2924
0	831	2966	889	3028
0	1192	3084	1899	3180
0	2146	3078	2906	3182
0	1124	3377	1189	3441
0	2055	3378	2225	3460
0	2685	3376	3082	3442
0	957	3486	1010	3552
0	1079	3488	1164	3552
0	2794	3487	2851	3550
0	1527	3638	2569	3732
0	1449	3779	2656	3873
0	2310	4099	2367	4162
0	1120	4313	1404	4394
0	1643	4294	1927	4395
0	3434	4312	3609	4393
0	1360	4422	1571	4503
0	1852	4422	2064	4505
0	830	4545	894	4590
0	940	4537	995	4611
0	1628	4533	1699	4598
0	2377	4530	2846	4614
0	3116	4511	3586	4613
0	2095	4641	2612	4724
0	2866	4621	3384	4724
0	1128	4750	1619	4832
0	1651	4730	2121	4833
0	2517	4731	3034	4833
0	3093	4750	3611	4833
0	1596	4860	1879	4942
0	1937	4840	2221	4942
0	1160	4964	1406	5047
0	1458	4966	1732	5034
0	3373	5120	3427	5185
