0	1343	1013	1638	1080
0	875	1198	3448	1307
0	993	1538	1056	1592
0	2063	1537	2219	1607
0	2282	1539	2515	1606
0	2644	1538	2921	1605
0	3070	1536	3278	1606
0	921	1667	1007	1734
0	1186	1668	1249	1723
0	2310	1667	2482	1736
0	2663	1629	3029	1734
0	3227	1667	3288	1722
0	3533	1668	3595	1722
0	1286	1775	2218	1843
0	2347	1749	2805	1847
0	3373	1775	3459	1840
0	1337	1882	1422	1949
0	1779	1883	2087	1950
0	2742	1883	2828	1949
0	769	1973	1213	2059
0	1488	1990	1917	2062
0	2615	1990	2701	2058
0	1506	2189	2199	2260
0	2469	2190	2524	2246
0	1155	2297	1240	2364
0	1590	2298	1659	2377
0	2247	2277	2971	2368
0	942	2402	1811	2476
0	2545	2404	3062	2477
0	3384	2421	3417	2460
0	770	2539	1150	2609
0	1265	2513	1450	2608
0	3053	2495	3593	2609
0	1085	2648	1374	2716
0	1734	2648	1793	2703
0	2073	2648	2239	2718
0	2808	2647	3098	2715
0	769	2756	855	2823
0	1238	2756	1537	2823
0	2044	2755	2675	2834
0	2959	2755	3044	2822
0	3403	2755	3463	2810
0	1881	2863	2142	2942
0	2553	2845	2938	2942
0	3298	2861	3588	2928
0	1276	2952	3577	3043
0	1006	3076	1875	3156
0	2112	3079	2662	3146
0	2861	3076	3418	3144
0	886	3184	1319	3267
0	1465	3185	1888	3265
0	2189	3168	3593	3266
0	767	3278	945	3365
0	1468	3294	1770	3362
0	2680	3313	2723	3366
0	2864	3292	3482	3365
0	768	3402	1155	3483
0	1286	3402	1749	3483
0	1808	3401	2959	3484
0	768	3545	1407	3627
0	1582	3546	2273	3627
0	2965	3501	3589	3625
0	1138	3654	1549	3735
0	2107	3655	2160	3710
0	2687	3654	3123	3733
0	1578	3793	1826	3865
0	2358	3752	2962	3865
0	3325	3794	3383	3849
0	1240	3886	1815	3998
0	2303	3930	2599	3997
0	772	4036	1451	4116
0	1711	4034	3573	4117
0	1798	4246	1947	4320
0	2136	4247	2317	4320
0	1842	4372	1928	4438
0	2239	4371	2515	4441
0	767	4461	2244	4549
0	2425	4478	2760	4549
0	1325	4569	2040	4657
0	2318	4555	2920	4682
0	1499	4785	2841	4969
