0	2305	816	2407	882
0	849	970	1330	1069
0	1936	966	3228	1070
0	1640	1101	2433	1174
0	1580	1241	2039	1339
0	2359	1267	2493	1332
0	1230	1435	3268	1521
0	994	1690	1083	1759
0	1511	1889	1559	1944
0	2063	1905	2100	1943
0	2571	1886	2656	1953
0	1451	1995	1501	2053
0	3239	1997	3296	2054
0	849	2108	1397	2175
0	1614	2103	2522	2176
0	2896	2103	2942	2158
0	3051	2101	3137	2169
0	852	2214	1908	2298
0	2218	2214	2302	2282
0	2931	2230	2974	2284
0	3160	2210	3582	2283
0	1833	2324	1880	2379
0	2817	2292	3656	2391
0	1108	2406	1230	2503
0	1654	2433	1701	2487
0	1864	2429	1914	2486
0	1649	2594	2062	2664
0	2354	2597	2445	2668
0	2866	2589	3484	2666
0	1847	2684	1973	2773
0	1290	2792	1881	2896
0	3179	2824	3219	2876
0	3608	2822	3647	2875
0	1640	2935	1719	2988
0	1895	2899	2015	2987
0	1578	3080	1809	3151
0	1967	3073	3408	3150
0	849	3184	3042	3260
0	3210	3182	3271	3254
0	3476	3179	3676	3258
0	849	3298	1588	3370
0	1735	3291	2712	3367
0	1724	3461	1915	3528
0	1239	3603	3218	4256
0	1297	4336	1417	4433
0	1695	4358	1924	4420
0	2127	4360	2367	4432
0	2416	4379	2485	4427
0	2688	4358	2955	4430
0	3138	4356	3456	4424
0	2138	4525	2317	4580
0	2439	4524	2475	4580
0	1649	4691	1785	4756
0	2368	4661	3647	4762
0	981	4799	1629	4873
0	2017	4816	2060	4853
0	2141	4812	2180	4855
0	2258	4796	2488	4867
0	3514	4791	3649	4856
0	1418	4880	3255	4983
