0	377	400	1102	549
0	588	1008	858	1052
0	412	1111	1095	1188
0	535	1243	914	1324
0	319	291	384	312
0	410	367	425	386
0	367	562	390	583
0	946	630	1160	660
0	748	664	817	694
0	464	729	495	752
0	1072	729	1151	758
0	557	730	659	759
0	478	773	570	786
0	889	798	955	827
0	1090	798	1160	827
0	529	833	667	856
0	895	869	948	889
0	632	937	685	957
0	576	1072	599	1093
0	877	1343	900	1364
0	937	1411	1058	1433
0	1104	1411	1165	1433
0	286	1445	344	1467
0	1105	1446	1158	1466
0	355	1520	371	1540
0	323	1548	440	1571
0	780	1582	833	1602
0	802	1616	871	1636
0	1022	1616	1090	1636
0	1063	1742	1114	1768
0	640	1744	659	1762
