0	523	275	964	367
0	603	523	882	600
0	244	812	1188	852
0	354	932	1142	1159
0	292	1231	1195	1297
0	409	1380	1084	1417
0	542	1506	951	1544
0	619	183	883	207
0	997	185	1012	206
0	251	217	326	241
0	569	396	586	424
0	449	397	495	420
0	516	397	548	417
0	658	397	688	423
0	365	467	394	487
0	1194	616	1269	640
0	1114	723	1166	753
0	1178	723	1306	753
0	174	758	461	788
0	733	1179	825	1209
0	240	1452	532	1479
0	566	1574	796	1603
0	310	1608	385	1632
0	1001	1610	1321	1640
0	243	1619	269	1632
0	174	1645	189	1675
0	345	1648	376	1677
0	440	1648	493	1677
0	924	1680	1165	1706
0	1187	1680	1320	1706
0	453	1684	491	1705
0	824	1684	901	1705
0	591	1736	718	1762
0	788	1736	859	1762
0	947	1736	1046	1762
0	1087	1736	1165	1762
