0	842	121	1296	264
0	130	317	740	378
0	770	489	1392	615
0	250	505	607	565
0	792	823	1344	856
0	196	968	657	1108
0	993	1069	1143	1098
0	307	1157	555	1193
0	357	1289	503	1354
0	969	1368	1168	1426
0	339	1446	523	1483
0	835	1514	1302	1666
0	194	1573	605	1633
0	205	1696	591	1767
0	130	160	231	186
0	623	169	636	181
0	130	217	213	243
0	417	217	553	243
0	270	220	343	236
0	1285	283	1322	306
0	1254	338	1290	360
0	1017	345	1030	357
0	1074	395	1111	417
0	340	405	431	431
0	466	590	481	611
0	952	692	994	715
0	496	818	509	830
0	130	841	196	857
0	644	896	728	918
0	1101	936	1194	962
0	521	1221	605	1243
0	770	1685	807	1706
