0	608	406	780	478
0	606	184	707	213
0	543	186	558	207
0	208	226	271	255
0	617	507	658	537
0	688	548	869	579
0	505	590	738	621
0	208	633	312	663
0	768	676	831	705
0	680	728	696	740
0	377	762	469	784
0	878	762	963	783
0	645	883	703	923
0	882	883	923	926
0	414	889	472	928
0	1135	911	1151	924
0	487	977	550	1007
0	705	977	768	1006
0	936	977	999	1006
0	293	979	378	1007
0	655	1090	718	1119
0	898	1090	1071	1119
0	649	1207	690	1250
0	878	1207	936	1246
0	414	1212	472	1251
0	1135	1235	1151	1247
0	487	1301	550	1330
0	725	1301	788	1330
0	936	1301	999	1330
0	293	1302	378	1330
0	702	1413	765	1442
0	947	1415	1021	1442
0	802	1491	865	1520
0	887	1529	1045	1564
0	468	1533	531	1562
0	478	1577	588	1604
0	994	1617	1085	1648
0	506	1674	581	1701
0	1002	1676	1032	1697
