0	365	327	1073	647
0	306	763	1142	807
0	625	1019	817	1097
0	181	1248	1263	1327
0	483	1517	966	1591
0	435	1708	1012	1752
0	547	1830	900	1904
0	229	234	357	264
0	429	234	557	264
0	619	236	689	259
0	826	237	836	257
0	907	237	921	263
0	306	271	322	292
0	469	671	516	708
0	1096	677	1183	707
0	226	678	247	699
0	263	678	317	707
0	334	678	382	707
0	398	678	452	704
0	533	678	586	707
0	651	678	704	704
0	612	968	733	997
0	550	970	571	991
0	209	1123	618	1152
0	634	1123	1043	1152
0	1060	1129	1084	1150
0	1102	1129	1129	1150
0	1146	1129	1165	1150
0	1229	1129	1252	1150
0	640	1158	925	1191
0	1004	1163	1125	1192
0	144	1164	209	1186
0	228	1361	352	1388
0	368	1362	541	1391
0	722	1363	792	1384
0	876	1363	892	1384
0	1090	1364	1128	1388
0	607	1366	616	1386
0	634	1366	648	1392
0	820	1379	859	1385
0	791	1395	941	1419
0	958	1395	1109	1419
0	444	1400	467	1421
0	737	1400	774	1424
0	144	1432	265	1462
0	532	1468	730	1498
0	1023	1470	1052	1491
0	883	1471	949	1491
0	804	1478	819	1490
0	967	1485	1006	1491
0	578	1618	696	1655
0	713	1618	807	1657
0	379	1619	507	1657
0	324	1625	363	1654
0	523	1625	562	1654
0	1140	1625	1249	1654
0	556	1780	642	1809
