0	497	313	917	356
0	342	399	1074	440
0	494	898	922	938
0	410	1101	1002	1142
0	522	1213	891	1254
0	578	1335	836	1408
0	374	1513	1038	1650
0	601	1726	811	1799
0	328	220	416	248
0	723	222	740	242
0	618	253	809	283
0	1077	257	1145	283
0	832	457	1120	490
0	472	459	713	488
0	718	532	821	560
0	494	567	562	593
0	1048	594	1283	624
0	933	629	1211	661
0	606	629	869	665
0	1001	774	1156	806
0	119	812	194	834
0	351	820	369	833
0	433	848	613	876
0	912	969	1141	999
0	1079	1005	1137	1034
0	712	1009	780	1033
0	1056	1040	1183	1069
0	327	1286	507	1313
0	1053	1437	1282	1466
0	905	1440	974	1466
