0	364	226	1128	411
0	330	451	1158	597
0	610	800	878	887
0	195	1332	1229	1487
0	574	1593	914	1680
0	454	185	483	204
0	367	611	386	633
0	1006	644	1070	667
0	1004	672	1304	702
0	666	678	729	696
0	308	685	323	697
0	1026	703	1070	733
0	1084	703	1124	733
0	1187	703	1228	733
0	766	739	807	761
0	174	772	215	794
0	1086	900	1226	923
0	896	931	937	953
0	369	1093	573	1122
0	637	1093	858	1122
0	654	1125	739	1152
0	335	1127	475	1150
0	757	1127	898	1151
0	1122	1127	1140	1147
0	1202	1127	1230	1147
0	565	1158	637	1185
0	1057	1158	1139	1185
0	174	1258	317	1280
0	867	1292	1009	1316
0	930	1508	955	1528
0	793	1509	802	1528
0	876	1509	889	1528
0	888	1541	961	1562
0	747	1548	772	1564
